date,gold_usd_oz,usd_vnd,usd_cny
2015-12-23,1069.4000244140625,22212.0,6.468800067901611
2015-12-24,1077.199951171875,22132.0,6.467800140380859
2015-12-25,,22106.0,6.467299938201904
2015-12-28,1070.5,22152.0,6.467299938201904
2015-12-29,1077.5,22213.0,6.478700160980225
2015-12-30,1060.0999755859375,22095.0,6.474800109863281
2015-12-31,1060.300048828125,22185.0,6.481200218200684
2016-01-01,,22180.0,6.483699798583984
2016-01-04,1075.0999755859375,22320.0,6.483699798583984
2016-01-05,1078.4000244140625,22141.0,6.525400161743164
2016-01-06,1091.9000244140625,22034.0,6.512499809265137
2016-01-07,1107.699951171875,22014.0,6.5467000007629395
2016-01-08,1097.800048828125,22002.0,6.582900047302246
2016-01-11,1096.5,22162.0,6.58650016784668
2016-01-12,1085.5999755859375,22058.0,6.559500217437744
2016-01-13,1087.5,21937.0,6.5625
2016-01-14,1073.9000244140625,22083.0,6.565400123596191
2016-01-15,1091.5,22027.0,6.5802001953125
2016-01-18,,22038.0,6.574900150299072
2016-01-19,1089.9000244140625,21961.0,6.568900108337402
2016-01-20,1107.0999755859375,22090.0,6.568600177764893
2016-01-21,1099.0999755859375,22112.0,6.568399906158447
2016-01-22,1097.199951171875,22094.0,6.570000171661377
2016-01-25,1106.199951171875,21945.0,6.5690999031066895
2016-01-26,1121.699951171875,21878.0,6.569399833679199
2016-01-27,1116.0999755859375,21889.0,6.572500228881836
2016-01-28,1115.5999755859375,21833.0,6.567800045013428
2016-01-29,1116.4000244140625,22032.0,6.565199851989746
2016-02-01,1127.9000244140625,21874.0,6.566100120544434
2016-02-02,1127.300048828125,21928.0,6.568399906158447
2016-02-03,1141.300048828125,21611.0,6.569799900054932
2016-02-04,1157.5999755859375,21920.0,6.566999912261963
2016-02-05,1157.800048828125,21949.0,6.554800033569336
2016-02-08,1197.9000244140625,21923.0,6.563899993896484
2016-02-09,1198.699951171875,21771.0,6.563899993896484
2016-02-10,1194.699951171875,21926.0,6.563899993896484
2016-02-11,1247.9000244140625,21968.0,6.563899993896484
2016-02-12,1239.0999755859375,21963.0,6.563899993896484
2016-02-15,,22007.0,6.563899993896484
2016-02-16,1207.9000244140625,22007.0,6.486199855804443
2016-02-17,1211.0999755859375,22084.0,6.506899833679199
2016-02-18,1226.0999755859375,21995.0,6.5183000564575195
2016-02-19,1230.4000244140625,21942.0,6.508800029754639
2016-02-22,1209.5,22036.0,6.512400150299072
2016-02-23,1222.300048828125,22011.0,6.5117998123168945
2016-02-24,1238.699951171875,21897.0,6.517099857330322
2016-02-25,1238.199951171875,21965.0,6.521699905395508
2016-02-26,1219.800048828125,22140.0,6.523499965667725
2016-02-29,1233.9000244140625,21941.0,6.530399799346924
2016-03-01,1230.300048828125,21951.0,6.544000148773193
2016-03-02,1241.0999755859375,21947.0,6.542099952697754
2016-03-03,1257.4000244140625,21787.0,6.540999889373779
2016-03-04,1269.9000244140625,21883.0,6.521500110626221
2016-03-07,1263.199951171875,21919.0,6.4980998039245605
2016-03-08,1262.0999755859375,21949.0,6.506800174713135
2016-03-09,1256.5999755859375,21933.0,6.494699954986572
2016-03-10,1272.0,21923.0,6.502999782562256
2016-03-11,1258.699951171875,21844.0,6.498600006103516
2016-03-14,1244.4000244140625,21944.0,6.485300064086914
2016-03-15,1230.4000244140625,21915.0,6.489999771118164
2016-03-16,1229.300048828125,21699.0,6.504499912261963
2016-03-17,1264.5,21957.0,6.51200008392334
2016-03-18,1253.800048828125,21950.0,6.465000152587891
2016-03-21,1243.800048828125,21944.0,6.461599826812744
2016-03-22,1248.199951171875,21939.0,6.474599838256836
2016-03-23,1223.699951171875,22027.0,6.480100154876709
2016-03-24,1221.4000244140625,21971.0,6.496300220489502
2016-03-25,,22270.0,6.504700183868408
2016-03-27,,22270.0,6.526500225067139
2016-03-28,1219.9000244140625,21933.0,6.500999927520752
2016-03-29,1235.5999755859375,21919.0,6.504899978637695
2016-03-30,1226.9000244140625,21934.0,6.455100059509277
2016-03-31,1234.199951171875,21950.0,6.439000129699707
2016-04-01,1222.199951171875,,
2016-04-03,,21940.0,6.468599796295166
2016-04-04,1218.0,21947.0,6.468599796295166
2016-04-05,1228.4000244140625,21858.0,6.467299938201904
2016-04-06,1222.5,21946.0,6.470900058746338
2016-04-07,1236.199951171875,21947.0,6.453000068664551
2016-04-08,1242.5,,
2016-04-10,,21942.0,6.4558000564575195
2016-04-11,1256.699951171875,21955.0,6.44950008392334
2016-04-12,1259.4000244140625,21943.0,6.455599784851074
2016-04-13,1246.800048828125,21948.0,6.468400001525879
2016-04-14,1225.0,21933.0,6.472599983215332
2016-04-15,1233.0999755859375,,
2016-04-17,,21978.0,6.46560001373291
2016-04-18,1233.5999755859375,21946.0,6.465199947357178
2016-04-19,1253.0,21939.0,6.4481000900268555
2016-04-20,1253.199951171875,21974.0,6.4608001708984375
2016-04-21,1249.0,21920.0,6.47189998626709
2016-04-22,1228.699951171875,,
2016-04-24,,21941.0,6.491000175476074
2016-04-25,1238.9000244140625,21942.0,6.482999801635742
2016-04-26,1242.199951171875,21914.0,6.483500003814697
2016-04-27,1249.199951171875,21953.0,6.485000133514404
2016-04-28,1265.5,21937.0,6.46589994430542
2016-04-29,1289.199951171875,,
2016-05-01,,21947.0,6.464099884033203
2016-05-02,1294.699951171875,22091.0,6.464099884033203
2016-05-03,1290.699951171875,22255.0,6.481800079345703
2016-05-04,1273.300048828125,21976.0,6.484799861907959
2016-05-05,1271.4000244140625,21936.0,6.493500232696533
2016-05-06,1292.9000244140625,,
2016-05-08,,21949.0,6.490200042724609
2016-05-09,1265.5999755859375,21933.0,6.506899833679199
2016-05-10,1263.9000244140625,21934.0,6.508299827575684
2016-05-11,1274.5999755859375,21941.0,6.48199987411499
2016-05-12,1270.300048828125,21955.0,6.506800174713135
2016-05-13,1271.9000244140625,,
2016-05-15,,22031.0,6.521999835968018
2016-05-16,1273.4000244140625,21951.0,6.521299839019775
2016-05-17,1276.199951171875,21934.0,6.518599987030029
2016-05-18,1273.699951171875,21953.0,6.528800010681152
2016-05-19,1254.199951171875,21963.0,6.5370001792907715
2016-05-20,1252.4000244140625,,
2016-05-22,,21956.0,6.5366997718811035
2016-05-23,1251.0999755859375,21970.0,6.5457000732421875
2016-05-24,1228.9000244140625,21994.0,6.5472002029418945
2016-05-25,1223.5,22022.0,6.544099807739258
2016-05-26,1220.0999755859375,22032.0,6.546999931335449
2016-05-27,1213.800048828125,,
2016-05-29,,22057.0,6.553299903869629
2016-05-30,,22020.0,6.573299884796143
2016-05-31,1214.800048828125,22081.0,6.57289981842041
2016-06-01,1211.9000244140625,22178.0,6.565100193023682
2016-06-02,1209.800048828125,22051.0,6.57450008392334
2016-06-03,1240.0999755859375,,
2016-06-05,,22013.0,6.554800033569336
2016-06-06,1244.5999755859375,21992.0,6.553800106048584
2016-06-07,1244.4000244140625,21964.0,6.561500072479248
2016-06-08,1259.800048828125,22000.0,6.552499771118164
2016-06-09,1270.199951171875,21969.0,6.552000045776367
2016-06-10,1273.4000244140625,,
2016-06-12,,21957.0,6.552000045776367
2016-06-13,1284.4000244140625,21940.0,6.575699806213379
2016-06-14,1285.5999755859375,21882.0,6.58650016784668
2016-06-15,1285.800048828125,22000.0,6.571800231933594
2016-06-16,1296.0999755859375,21918.0,6.581999778747559
2016-06-17,1292.5,,
2016-06-19,,21971.0,6.578400135040283
2016-06-20,1290.0,22090.0,6.5671000480651855
2016-06-21,1270.5,21840.0,6.5802998542785645
2016-06-22,1268.0,21984.0,6.567500114440918
2016-06-23,1261.199951171875,21830.0,6.567299842834473
2016-06-24,1320.0,,
2016-06-26,,21970.0,6.611800193786621
2016-06-27,1322.5,21991.0,6.641600131988525
2016-06-28,1315.300048828125,21885.0,6.6381001472473145
2016-06-29,1323.9000244140625,22028.0,6.626800060272217
2016-06-30,1318.4000244140625,21911.0,6.6381001472473145
2016-07-01,1336.699951171875,,
2016-07-03,,21891.0,6.645699977874756
2016-07-04,,22114.0,6.655300140380859
2016-07-05,1356.4000244140625,21882.0,6.6697001457214355
2016-07-06,1364.9000244140625,21974.0,6.683000087738037
2016-07-07,1360.0999755859375,21965.0,6.67110013961792
2016-07-08,1356.5999755859375,,
2016-07-10,,21913.0,6.678100109100342
2016-07-11,1355.0,22000.0,6.683899879455566
2016-07-12,1334.0999755859375,21922.0,6.678599834442139
2016-07-13,1342.4000244140625,21914.0,6.676300048828125
2016-07-14,1331.300048828125,22152.0,6.673600196838379
2016-07-15,1326.5,,
2016-07-17,,21885.0,6.67609977722168
2016-07-18,1328.4000244140625,22018.0,6.704599857330322
2016-07-19,1331.5,21933.0,6.695400238037109
2016-07-20,1318.800048828125,21923.0,6.676599979400635
2016-07-21,1330.5,22023.0,6.6743998527526855
2016-07-22,1323.0999755859375,,
2016-07-24,,21931.0,6.693900108337402
2016-07-25,1319.300048828125,21974.0,6.679299831390381
2016-07-26,1320.699951171875,21821.0,6.6697001457214355
2016-07-27,1326.5999755859375,21957.0,6.666800022125244
2016-07-28,1332.300048828125,21816.0,6.656099796295166
2016-07-29,1349.0,,
2016-07-31,,21943.0,6.642300128936768
2016-08-01,1351.4000244140625,21895.0,6.641499996185303
2016-08-02,1364.4000244140625,22044.0,6.628699779510498
2016-08-03,1356.0999755859375,21942.0,6.630799770355225
2016-08-04,1358.800048828125,22058.0,6.638700008392334
2016-08-05,1336.4000244140625,,
2016-08-07,,21934.0,6.673699855804443
2016-08-08,1333.4000244140625,21882.0,6.660399913787842
2016-08-09,1339.0,21924.0,6.655200004577637
2016-08-10,1344.300048828125,21964.0,6.639200210571289
2016-08-11,1342.5,21922.0,6.625999927520752
2016-08-12,1335.800048828125,,
2016-08-14,,21913.0,6.644899845123291
2016-08-15,1340.300048828125,21951.0,6.63539981842041
2016-08-16,1350.5,21940.0,6.624800205230713
2016-08-17,1342.699951171875,21896.0,6.633999824523926
2016-08-18,1351.199951171875,21949.0,6.611999988555908
2016-08-19,1340.4000244140625,,
2016-08-21,,21891.0,6.634399890899658
2016-08-22,1337.699951171875,22008.0,6.647500038146973
2016-08-23,1340.5999755859375,21977.0,6.6407999992370605
2016-08-24,1324.4000244140625,21960.0,6.658400058746338
2016-08-25,1320.0999755859375,22134.0,6.65939998626709
2016-08-26,1321.5,,
2016-08-28,,21934.0,6.678899765014648
2016-08-29,1322.9000244140625,21989.0,6.67519998550415
2016-08-30,1311.699951171875,21917.0,6.6803998947143555
2016-08-31,1306.9000244140625,21852.0,6.677599906921387
2016-09-01,1312.199951171875,21991.0,6.6682000160217285
2016-09-02,1322.0999755859375,,
2016-09-04,,21973.0,6.679800033569336
2016-09-05,,21779.0,6.675899982452393
2016-09-06,1349.4000244140625,21963.0,6.674300193786621
2016-09-07,1344.300048828125,21998.0,6.662600040435791
2016-09-08,1336.800048828125,22004.0,6.662799835205078
2016-09-09,1330.0999755859375,,
2016-09-11,,21916.0,6.679900169372559
2016-09-12,1321.0,21975.0,6.678699970245361
2016-09-13,1319.0,21902.0,6.676400184631348
2016-09-14,1321.5,21940.0,6.6732001304626465
2016-09-15,1313.5,22092.0,6.671199798583984
2016-09-16,1305.800048828125,,
2016-09-18,,21920.0,6.6707000732421875
2016-09-19,1313.5,22020.0,6.666200160980225
2016-09-20,1313.699951171875,21878.0,6.66949987411499
2016-09-21,1326.9000244140625,22003.0,6.673600196838379
2016-09-22,1340.4000244140625,21950.0,6.66379976272583
2016-09-23,1337.199951171875,,
2016-09-25,,21940.0,6.657199859619141
2016-09-26,1339.699951171875,22018.0,6.667699813842773
2016-09-27,1325.9000244140625,21956.0,6.6697998046875
2016-09-28,1319.4000244140625,21945.0,6.67519998550415
2016-09-29,1321.699951171875,21797.0,6.668700218200684
2016-09-30,1313.300048828125,,
2016-10-02,,22004.0,6.6381001472473145
2016-10-03,1309.0,21888.0,6.6732001304626465
2016-10-04,1266.300048828125,21983.0,6.67080020904541
2016-10-05,1265.199951171875,22026.0,6.672999858856201
2016-10-06,1249.800048828125,21829.0,6.673699855804443
2016-10-07,1248.9000244140625,,
2016-10-09,,21994.0,6.6768999099731445
2016-10-10,,22000.0,6.707699775695801
2016-10-11,1253.0,21954.0,6.723499774932861
2016-10-12,1251.0999755859375,21891.0,6.718800067901611
2016-10-13,1255.0,22025.0,6.729300022125244
2016-10-14,1253.0999755859375,,
2016-10-16,,21926.0,6.730999946594238
2016-10-17,1254.4000244140625,22006.0,6.731500148773193
2016-10-18,1260.800048828125,21966.0,6.743000030517578
2016-10-19,1267.9000244140625,22038.0,6.735400199890137
2016-10-20,1265.5999755859375,21967.0,6.743000030517578
2016-10-21,1265.9000244140625,,
2016-10-23,,21986.0,6.766300201416016
2016-10-24,1262.0,21953.0,6.776199817657471
2016-10-25,1271.9000244140625,21995.0,6.780600070953369
2016-10-26,1264.800048828125,22022.0,6.769700050354004
2016-10-27,1267.9000244140625,21820.0,6.784800052642822
2016-10-28,1275.5,,
2016-10-31,1271.5,21916.0,6.783400058746338
2016-11-01,1286.4000244140625,21899.0,6.774600028991699
2016-11-02,1306.800048828125,21962.0,6.766300201416016
2016-11-03,1302.0999755859375,21900.0,6.747099876403809
2016-11-04,1303.300048828125,21895.0,6.766200065612793
2016-11-07,1278.300048828125,22008.0,6.755499839782715
2016-11-08,1273.4000244140625,22027.0,6.774099826812744
2016-11-09,1272.5999755859375,22316.0,6.784800052642822
2016-11-10,1265.5,21984.0,6.77869987487793
2016-11-11,,21997.0,6.801700115203857
2016-11-14,1221.199951171875,22066.0,6.805099964141846
2016-11-15,1224.0,22067.0,6.845699787139893
2016-11-16,1223.4000244140625,22381.0,6.858099937438965
2016-11-17,1216.5,22272.0,6.7891998291015625
2016-11-18,1208.5,22215.0,6.8765997886657715
2016-11-21,1209.5999755859375,22191.0,6.892499923706055
2016-11-22,1211.0,22177.0,6.888899803161621
2016-11-23,1189.0999755859375,22415.0,6.8892998695373535
2016-11-24,,22407.0,6.910200119018555
2016-11-25,1178.199951171875,22355.0,6.9182000160217285
2016-11-28,1190.5999755859375,22311.0,6.9217000007629395
2016-11-29,1187.9000244140625,22188.0,6.906300067901611
2016-11-30,1170.800048828125,22291.0,6.897299766540527
2016-12-01,1166.9000244140625,22223.0,6.8907999992370605
2016-12-02,1175.0999755859375,22283.0,6.876500129699707
2016-12-05,1174.0,22205.0,6.885499954223633
2016-12-06,1167.5999755859375,22389.0,6.870999813079834
2016-12-07,1175.0,22261.0,6.872000217437744
2016-12-08,1169.800048828125,22627.0,6.870500087738037
2016-12-09,1159.4000244140625,22250.0,6.869900226593018
2016-12-12,1163.5,22187.0,6.906700134277344
2016-12-13,1156.699951171875,22239.0,6.896900177001953
2016-12-14,1161.300048828125,22587.0,6.89169979095459
2016-12-15,1127.800048828125,22354.0,6.903800010681152
2016-12-16,1135.300048828125,22745.0,6.934299945831299
2016-12-19,1140.5,22438.0,6.9583001136779785
2016-12-20,1131.5,22350.0,6.953000068664551
2016-12-21,1131.0999755859375,22340.0,6.94980001449585
2016-12-22,1128.800048828125,22402.0,6.941400051116943
2016-12-23,1131.9000244140625,22378.0,6.940400123596191
2016-12-26,,22366.0,6.945300102233887
2016-12-27,1137.300048828125,22364.0,6.944699764251709
2016-12-28,1139.4000244140625,22392.0,6.942500114440918
2016-12-29,1156.4000244140625,22318.0,6.958099842071533
2016-12-30,1150.0,22468.0,6.945300102233887
2017-01-02,,22411.0,6.94379997253418
2017-01-03,1160.4000244140625,22338.0,6.943999767303467
2017-01-04,1163.800048828125,22222.0,6.959799766540527
2017-01-05,1179.699951171875,22062.0,6.925099849700928
2017-01-06,1171.9000244140625,22297.0,6.887899875640869
2017-01-09,1183.5,22077.0,6.917500019073486
2017-01-10,1184.199951171875,22237.0,6.936699867248535
2017-01-11,1195.5999755859375,22059.0,6.921199798583984
2017-01-12,1198.9000244140625,22265.0,6.936100006103516
2017-01-13,1195.300048828125,22202.0,6.894899845123291
2017-01-16,,22174.0,6.898799896240234
2017-01-17,1212.0,22195.0,6.890999794006348
2017-01-18,1211.300048828125,22309.0,6.844600200653076
2017-01-19,1200.9000244140625,22196.0,6.8379998207092285
2017-01-20,1204.300048828125,22084.0,6.861299991607666
2017-01-23,1215.0,22100.0,6.875500202178955
2017-01-24,1210.300048828125,22229.0,6.843999862670898
2017-01-25,1197.300048828125,22227.0,6.848999977111816
2017-01-26,1189.5,22327.0,6.873600006103516
2017-01-27,1188.0999755859375,22210.0,6.878399848937988
2017-01-30,1193.199951171875,22139.0,6.882999897003174
2017-01-31,1208.5999755859375,22132.0,6.88070011138916
2017-02-01,1205.5999755859375,22298.0,6.878699779510498
2017-02-02,1216.699951171875,22640.0,6.880899906158447
2017-02-03,1218.5,22137.0,6.880000114440918
2017-02-06,1230.0,22196.0,6.872200012207031
2017-02-07,1234.199951171875,22210.0,6.86359977722168
2017-02-08,1237.5999755859375,22183.0,6.884500026702881
2017-02-09,1235.0999755859375,22347.0,6.872499942779541
2017-02-10,1234.4000244140625,22266.0,6.868599891662598
2017-02-13,1224.4000244140625,22398.0,6.895199775695801
2017-02-14,1223.9000244140625,22478.0,6.879499912261963
2017-02-15,1231.699951171875,22319.0,6.866799831390381
2017-02-16,1240.0,22305.0,6.8684000968933105
2017-02-17,1237.5999755859375,22483.0,6.85260009765625
2017-02-20,,22464.0,6.8557000160217285
2017-02-21,1237.5,22469.0,6.8780999183654785
2017-02-22,1232.0,22334.0,6.882599830627441
2017-02-23,1250.199951171875,22830.0,6.873700141906738
2017-02-24,1256.9000244140625,22815.0,6.865499973297119
2017-02-27,1257.4000244140625,22777.0,6.900700092315674
2017-02-28,1252.5999755859375,22760.0,6.870100021362305
2017-03-01,1248.9000244140625,22391.0,6.866399765014648
2017-03-02,1231.9000244140625,22474.0,6.882199764251709
2017-03-03,1225.5,22840.0,6.887599945068359
2017-03-06,1224.5,22800.0,6.896200180053711
2017-03-07,1215.0999755859375,22448.0,6.896699905395508
2017-03-08,1208.5,22461.0,6.902299880981445
2017-03-09,1202.4000244140625,22390.0,6.911900043487549
2017-03-10,1200.699951171875,22281.0,6.910200119018555
2017-03-13,1202.4000244140625,22458.0,6.856599807739258
2017-03-14,1201.9000244140625,22483.0,6.913000106811523
2017-03-15,1200.0999755859375,22224.0,6.9145002365112305
2017-03-16,1226.5,22310.0,6.913599967956543
2017-03-17,1229.800048828125,22404.0,6.896699905395508
2017-03-20,1233.5999755859375,22447.0,6.904099941253662
2017-03-21,1246.0999755859375,22419.0,6.906000137329102
2017-03-22,1249.300048828125,22390.0,6.884900093078613
2017-03-23,1246.9000244140625,22429.0,6.882999897003174
2017-03-24,1248.199951171875,22432.0,6.885799884796143
2017-03-26,,22408.0,6.853499889373779
2017-03-27,1255.4000244140625,22490.0,6.872099876403809
2017-03-28,1255.300048828125,22447.0,6.878300189971924
2017-03-29,1253.4000244140625,22524.0,6.887700080871582
2017-03-30,1245.0,22435.0,6.888999938964844
2017-03-31,1247.300048828125,,
2017-04-02,,22329.0,6.880199909210205
2017-04-03,1250.800048828125,22249.0,6.883900165557861
2017-04-04,1255.0,22320.0,6.885200023651123
2017-04-05,1245.4000244140625,22357.0,6.893899917602539
2017-04-06,1250.300048828125,22655.0,6.897799968719482
2017-04-07,1254.300048828125,,
2017-04-09,,22650.0,6.905700206756592
2017-04-10,1251.0999755859375,22653.0,6.903299808502197
2017-04-11,1271.199951171875,22670.0,6.8907999992370605
2017-04-12,1275.300048828125,22645.0,6.890900135040283
2017-04-13,1285.9000244140625,22355.0,6.886499881744385
2017-04-16,,22285.0,6.890999794006348
2017-04-17,1289.4000244140625,22232.0,6.868599891662598
2017-04-18,1291.699951171875,22398.0,6.881899833679199
2017-04-19,1281.4000244140625,22439.0,6.886000156402588
2017-04-20,1281.9000244140625,22292.0,6.881700038909912
